reviewText,overall
"No way near the caliber of the Michael Jackson Experience.  Just Dance 2's graphics are cheesy and most of the dance routines are silly. The dance routine for the song ""Funkytown"" is completely ridiculous.  After playing that song I wanted to throw the game away. Many other songs have mediocre dances to them.

After excelling at the Michael Jackson Experience, I found it difficult to adapt to the jerky dance styles in this one.  There is no emotional connection to the dancers.  The dancers just come off as being annoying and silly.......and they want us to mimic their hair-brained dance moves.

Just Dance 2 is definitely a fun party game and a great work-out.  Almost all the the music is upbeat and very nostalgic, with hits from the 70's (and possibly earlier) to now.

In my opinion:

Pros:
Fun party game
Great work-out

Cons:
Cheesy and slightly ugly Graphics
Song list contains a few extremely odd song choices
The dancers' hands look like blobs of color most of the time and it's hard to tell how they are specifically positioned during the dance.
When correctly performing a Gold Move, the Wii-mote does not vibrate like in MJ Experience.
Most of the dance routines are silly and consist of jerky movements which don't seem professional",2.0
"Had this mouse for 3-4 months. While it worked, it was great. I didn't write a review because all of the other reviews echoed my thoughts on it. A great mouse while it worked. However, it is currently broken (after about 150 hours of use). The drivers aren't recognized by any computer and some troubleshooting revealed that a lot of users get the ""(device descriptor request failed)"" message, which means something inside the mouse is broken.",2.0
"- Making the combat system dependent on one-time use stickers was a colossal misstep, especially when some stickers have a very low drop rate, meaning that it's difficult to master certain moves
- Kersti (the Navi of this game) gives completely useless hints when a puzzle isn't completely obvious. In general, the game and its use of special items (bowling balls, fans, etc.) doesn't attempt to give any sense of hints. If you don't have the right item for a boss, you could be SCREWED.
- One particular area of the game stretches on forever (World 3). This section seems artificially lengthened to make the game seem substantial.
- There's no advantage to combat: you don't level up, you don't get incredible drops (most of the time), and you lose the stickers that you use in battle. Guess they forgot what made 'Thousand-Year Door' one of the best games on Gamecube.",2.0
Good movie if your into watching movies instead of playing video games.  To me it was like watch movie pick choice watch movie pick another choice.  There wasn't much time spent playing a game.  I don't like watching movies when I am supposed to be playing a game.  I was bored and aggravated the majority of this game.,2.0
"The design and concept are very good.  The portability is nice and the design is sleek while supporting functionality very well.  However, as has been noted elsewhere, I began receiving ""Disc Read Error"" within 6 months of purchase.  Unfortunately, I was beyond the 90-day return limit for my purchase (from a retail store, not Amazon), and I only experienced a problem with select DVDs (all games worked fine), so I didn't pay the issue much mind.  Then, due to life circumstances, I rarely used my Ps2 Slim for about 8 months, outside of two Ps2 games that I played sparingly.

So... after that time period I came back to using my Ps2 Slim with regularity.  The problem had magnified, and now the system would only irregularly play Ps1 games, it wouldn't play most DVDs, and it started showing errors on select Ps2 games.  I keep all of my games and systems in good condition, so wear and tear was not an issue.  And as I'd mentioned, I'd only used the Ps2 sparingly in the months prior, so it hadn't experienced substantial use.

Anyway, the condition gradually worsened until it verged on unusable.  I contacted Sony about the issue, and they wanted to charge me $50 plus shipping to fix what was clearly their own defective product.  I ended up ditching it and (thankfully) finding a decent-condition ""chunky"" Ps2 to replace this dud.  So, ""buyer beware"" with this one.  This poor experience, particularly the lacking customer service aspect, has actually led me to think twice about purchasing a Ps3...",2.0
"-If you watch movies in the dark there is no back light.  Absolutely terrible oversight!
-The buttons are in an unexpected order.  They go Play, Stop, Pause instead of Play, Pause, Stop.  Hitting stop on accident will ruin your night, trust me.
-The buttons also go Scan, PREV/Next then slow-mo.  I would expect PREV/Next, then Scan, then slow-mo.
-Any button turns on your PS3.  Why not only the PS button?!  Turn on the PS3 on accident all the time...

+ Bluetooth, so sight lines don't matter which is cool.  Wish my other remotes were like this.

It's a remote and it works, not rocket science.  It's better than using the dual shock 3, but I wouldn't buy it again unless they added a back light!  That's 4 minus and one plus.  The lack of the back light is my biggest complaint.",2.0
This game is definitely too slow for me to enjoy. Gave it a 2 star anyways because I remember it was fun in the 80s,2.0
ok,2.0
"I mistakenly played Return to Ravenhurst before I played thee first Ravenhurst game, which is this game. I expected there to be some sort of gamelplay in this game, but there wasn't much! All I did was find hidden objects in different rooms and solve puzzles (which the puzzles, I didn't like much). There was absolutely NO exploring of the house or in the game, no gameplay. So all there was to do was 1.) hidden objects to find in a room and 2.) puzzles, but nothing in between!

If you like games that ONLY find hidden objects with no gameplay, then this game is fine for you. Just not what I prefer.",2.0
"Being a die hard nfl fan i always get madden on the release date. Even after hating the demo,buying the season ticket and hating that i still went ahead and buy this game. I pre-ordered on walmart.com and the only good thing that came out of getting this game was walmart sent me two copies for the price of one so i basically doubled my money.
To the game review
The graphics are very good,but the gameplay is terrible. Its super unbalanced.
The passing game is super hard and the rushing game is super easy. In my franchise mode i used matt ryan and had 2tds and 11ints after playing 3games. Its not me since iv seen allot of people saying the same thing. Every time you will throw it it will get batted or picked.
The rushing game seemed unfair just as much. I had adrian peterson on my team(i do fantasy draft)and after 3games i had 500yards and 10tds but not one broken tackle. You cant truck anyone at all. All it is,is breaking through holes.
The commentators are pretty bad as well. They say the same thing about the same player over and over and over""karlos Dansby out of aurburn is a really force to be reeking with""every single game. Also gus says a few racist comments like when a black guy is running for a td he says""hes got run away from the cops speed""
The new thing iv heard about this year was the team entrances but they are pretty lame. They make the game like your watching it on tv but not once have i watched a game and you see the team running out like they do in madden12.

Overall this game is trash. After hating madden11+12 i may be done with madden all together.",2.0
"I was addicted to Contra as a kid.  On the old NES, there was hardly a better game, and I spend hundreds of hours on each one, fighting, shooting, blowing stuff up.  I was so excited for this one I could hardly stand it, and I didn't care if it was 2-D.  In fact, I WANTED the game to be exactly the same as the old ones. I bought the game, put it in, and started to play.
Then I got bored.  Fast.  I couldn't believe it.  I played for about 20 minutes and couldn't take it anymore.  I shot some stuff, but it just wasn't fun.  One of two things happened.  Either this game is horrible compared to the old games, or I just plain grew out of Contra.  I hope it's the former.
This game is hard, but in a frustrating way.  I don't recommend buying this game--rent it once and you will be sick of it before it's due back, even if you're a die-hard Contra fan.",2.0
It wasn't really what I thought it would be. The humor is bleh and the gameplay is repetitive and gets boring really quick.,2.0
Worked for 3 months and now its dead. Vita can not even read or recognize it.,2.0
"A great board game / RPG combo.  The game creators had a great sense of humor and the art is really fun.  You work your way around the world to save it from evil, bashing each other all the way to try to stay on top.  The game uses rock-paper-scissors as it's base and all contests seem to be some form of this game.

The game is balanced to be rather easy to play, expect to kill a lot of the bad guys in one hit.  To balance this the creators threw in tons of ways to curse and hinder each other.  It make cooperating almost impossible, the best you can do is avoid hurting each other, but even that is inevitable sometimes.

The game is rigged to boot, even if you're a halfway decent player, expect the game to pound you to pieces to ensure you never get out of last place. It's designed for whoever is the game's 'favorite' of the chapter to pull ahead, if you're not the favorite then there's little hope to get anywhere.

It's really sad because the game has so much awesome packed into it! But rather than having an honest random number generator, it's got that rigged nonsense that will leave you trying to get into a castle for months on end while the AI's zip around the map getting perfect rolls every time.

The game also gets a little crude by having the girls wear next to nothing in some of their outfits. Quite lame.",2.0
"I really loved FEAR and had high expectations for FEAR2, and was very let down. First of all, it doesn't look any better, and possibly looks worse than the first one. The AI is ridiculously dumbed down, and you can tell there was little work put into the PC version. It was practically impossible to get it to recognize my mouse buttons, and had to work around it by mapping keys in another program to my mouse buttons, then mapping those keys in the game. The other problem I had was the requirement of Steam. I do have Steam, and love it, but what about people who don't want to use it, or don't have a dedicated connection? This game fell to the wayside after less than an hour, and I don't plan on giving it a second chance for a long time.",2.0
What you see on the cover is what you get. It's all blood and gore with no skill or interactivity involved. It's a one player mode game with the same repetitive motions.,2.0
"Purchased these for my 9 year old son for Christmas. We both game on an Xbox One. So I have used these a little bit as well. We don't use these heavily. Maybe 4 times a week for an hour or so and than they are put away in a safe place.
Using them right now and had to finally leave a review. They are comfortable. But Sound would be great. If it was t for constant crackling. I haven't heard so much distorted noise and crackling since purchasing a cheap pair of in ear headphones at a gas station when I forgot mine at home.
I don't know if we got a defective pair or what but at 50% volume every little noise comes with some distortion. Reading so many positive reviews we must have gotten a bad pair with a blown pair of speakers or something.",2.0
"Bought 2 of these for my Wii.. buttons seem a little weird/clunky...
shipping seemed high...
1 just randomly stopped working after about 2 months.

eh.. you get what you pay for",2.0
"My 7 year old is mario crazy and wanted this game, worked fine, just not sure it really compared with some of the newer Mario games and he lost interest quick",2.0
"Nothing special. The king of Disney should be playable in every playset. Attacks are lackluster.
Getting tired of figures that are only usable in toybox.",2.0
"Tiny bottom friction surfaces, cheap feeling. Terrible cord.

They have stripped away all the quality of the previous versions of mic with this sensor.
The precursor was much better make.

Not recommended.",2.0
"I bought a pair of these for my XB1 controller. It worked okay, but wasn't as good as I had hoped it would be. So I decided to do some research to see if I could find a better option. After a little looking, I found a better (imo) grip called Striker Grips, it is a little cheaper and seems to be a bit better too.",2.0
"MW3 the biggest launch in gaming history.  Supposedly the best,  but that is what the sheeple mainstream would have you think.  Ultimately I wasn't expecting much from this game from the skeleton crew of MW3, Sledgehammer games and their lack of FPS experience before hand and the fact that COD has become nothing more than a mindless run n gun with bad plots, forgettable characters, more explosions per frame than actual filler, not only this but BF3 blew me away.

The campaign is about 3-5 hours long on normal and probably about 7 on veteran.  It's your standard COD campaign filled with explosions and cheesy voiceovers, the singleplayer feels more like a COD deleted scenes with BF3's multiplayer in it.  What I mean by that is they try to hype it up to be WW3 but there's only about 3 missions with actual huge intense battles.  Everything else is just shooting galleries and corridor shooting.

I never tried specops in my 2 days playing this but I played MW2 so I think I get the gist of it.

The multiplayer is the same thing as MW2.  The only difference is theater mode, a few perks, guns, and maps.  Back in the 90s a game like this would sell for 30 bucks and be called an expansion pack.  It's fun don't get me wrong but as a game this sucks.  They haven't changed anything at all.  Besides from the killstreaks and terrible community there isn't really anything special about this game, it's got almost nothing going for it.  The maps make it so going with a rifle or LMG is almost impossible and the maps are tailored specifically for crackheads hyped up on doritos and mountain dew running around with SMGs.  All it takes to do good anymore is just to spray n pray with an SMG.

This is why Halo lost it's throne back in 2007.  It became a spray n pray.

If you can enjoy slow paced games with depth, substance, replay value and more fun buy BF3 or Skyrim.  It's too bad if this sounds like fanboyism but I wasn't impressed.",2.0
"I've always enjoyed the karaoke revolution games, but this one fielded a poor choice of songs. There is.. 2-3 Spanish songs, which makes me applaud the company for respecting diverse communities.. But come on, it's an English game! So far about 10 people have played this game, and no one has touched the Spanish songs. I would suggest American Idol encore if your going to buy a Karaoke game for the Wii, but to be sure you should check out each of the game's song list prior to purchase.",2.0
"For most games, for example, Wii sports , Wii kart and so on, the screen will black out from time to time, which makes the game almost unplayable.

Contacted Mayflash customer service, never got any solution to this problem.

Recommendation for people seeking a Wii VGA cable: try some other brands or use a TV set instead.",2.0
"Lately there have been a number of games made based on classic movies (From Russia With Love, The Godfather, Scarface), and they've all had mixed results, and for those expecting anything halfway decent out of the video game adaptation of Quentin Tarantino's debut film should steer clear of Reservoir Dogs.  The game basically runs parallel to the film, with many of the scenes from the film re-done in full CG effect, though many of the cutscenes look pretty bad.  Your job is to carry out missions based on events that you only heard about in the film; ranging from car chases, dodging cops, and above all, taking hostages to survive.  What's really sad about Reservoir Dogs is how quickly boring the game gets.  While you can choose to be a violent psychopath or a smooth professional criminal, either way the game gets pretty boring pretty quickly, and taking hostages doesn't really do much to the already lame AI.  The best thing about the game is by far the audio and voice acting, even if Michael Madsen is the only cast member to lend his voice to the game.  The graphics are choppy and the controls serve their purpose, but beyond that there isn't anything here that we haven't seen or heard before, and it hardly does justice to the source material.  All in all, even if you're a die hard fan of the film, this is better left on the shelf.",2.0
"My kids didn+t like this game... They love Minecraft, but not this one!! ;(",2.0
"I wanted to like this so bad, because Lego Batman 2 was incredible. It is one of the few games I completed to 100%. I only got into the first few chapters of this one. The storyline is all over the place, and it's just not as funny as Batman 2. The environments were not as well thought out as Batman 2, and it was a lot more cluttered and distracting. I don't mind a Lego game being difficult, but the checkpoints were so far apart that I found myself falling asleep a few times while I was playing it. When I start falling asleep on a video game, I know it's time to move on. Go for Batman 2 if you're just getting into the Lego video game series. It's one of the top 10 games I've ever played. Of all the Lego games I have played, here are my favorites (in order of preference):

1. The Lord of the Rings Trilogy
2. The first Indiana Jones Trilogy
3. Batman 2
4. The second Indiana Jones Trilogy
5. The Hobbit

Just FYI, I also gave up on the Marvel Superheros Lego game. Yuck. That one put me to sleep, too.",2.0
"If you have ever played a Armored Core game in the past, you will feel offended and I recommend you skip.  It honestly feels like a Armored core clone except there are segments you get out of your cockpit for some terrible fps action (which you can just play COD to get that fix).  You literally only have 2 modes, and that is single player and then multiplayer.  The servers are dead, so don't expect anything from multi. Also has no real replay value.

This is a spinoff, so it shouldn't be bashed for trying something new, but it could have at least made a effort.  Just pick any armored core game in the franchise and you will get your mech satisfaction.  If you need something more melee like then go with a gundam dynasty warrior game.  If you like the fact that you can fight out of your cockpit every now and again, go with titan fall.",2.0
"All the colors, lights, buttons, and settings cannot compensate for a lagging mouse input. The mouse will intermittently lag for a fraction of a second, often times putting a gamer in a precarious situation (got me killed in a simple kid's game earlier today with my son). It happens quite often. Bad for click-fest games such as StarCraft. The software crashes often and the settings that I save do not work, so I have to wait for synapse to start working properly to once more reconfigure my settings.

Synapse is what kills this mouse. I like the feel of the mouse, but none of that matters if the mouse doesn't operate effectively. Two stars. I'm currently speaking with Razer about a warranty refund. Have owned the mouse for only two months. This issue has been recurring but I cannot ignore it any longer.

Designers, ditch the gimmicks like lights....just please give us products that function properly. I bought this mouse solely for gaming (as it was advertised as a gaming mouse), and couldn't care less about lights.",2.0
"Sounds like a good idea right? With the Wii, there are many customizable attachments to add to the controllers for that added touch of realism e.g. Links crossbow, golf clubs, etc...why not boxing gloves?

The problem is that these are basically bag striking gloves with a pouch sewn in and foam inserts. I noticed the following problems that this quick ""port"" causes;
- The glove fit tight (like striking gloves should) but that means if/when you clinch your fist the gloves will depress one of many controller buttons which of course can do things like turn your Wii off to exiting the game.
- No IR window for the sensors. The glove dramatically reduce the range and accuracy of the controllers due to the damping effect of the gloves outer shell
- No access to any control buttons. Hope you like only jabbing cause accessing that coveted ""z"" button for the knock punch just ain't gonna happen.
Most of these problems can be fixed with an Xacto knife, but I decided just to sell them on eBay along with the ultra sucky boxing game I bought with it (Showtime Boxing).",2.0
"Okay, going to keep this short, and bitter sweet.

Do not buy this game, like at least one more person said, if your easily frustrated, and don't buy this game even if you have a lot of patience, because it will break you and bend you over and pound you when your down on your knees crying.

Their is no pause button, and the game, since this is still the 1990's has an auto save feature...No saving at a convenient spot and then dying and going back to that spot and starting over... no sir, that'd be to nice.

If you get the urge to use the bathroom at a point where enemies are around, you better hold it unless you want to die. Getting an important phone call that real life is throwing at you? But your in a serious situation in the game, some where your working hard to accomplish a goal? Well the director says tinkle on you... better decide quick!

You will have to sacrifice both your real life and your in game life to make it anywhere in this game. Like literally the amount of souls, even with the soul ring.. that they give out is pitiful. So this game requires a TON.. A TOOOOOOOOOOOOOOOOOOOOOOOOOON of time and farming. I can't emphasize this enough. The way the summoning is set up.. its like a gate. If you defeat the boss you can't someone anyone to farm with you. If you defeat the boss though, no one can invade you.. so your humanity is safe.

This isn't the first multiplayer game I have played. So I am not going to heap praise on this system like every everyone else, going to go against the flow here. As a matter of fact, it down right sucks. I know there are a bunch of fan boys that would hoop and holler being able to summon friends whenever would break the game. TO them I say, no sir it wouldn't! The system is already in place to summon people, randoms whenever you want, but it sucks and doesn't work all the time. Its already broken.

And speaking of summoning, you can only summon people near your rank, so if you want to have your friend who's a higher rank, help you? forget it... want to help your lower ranking friend? forget it. This is truly a broken system. Now the director of the game can state he had this vision that he didn't want ruined, personally I think he wanted to troll people and make money from it at the same time. No seriously, from what I understand the Director was inspired by the ' Berserk Manga Series' its pretty awesome! But even in the dang manga, Gatts has a ton of help from Nakama.

Oh also, in this game, YOU CANNOT PARTY CHAT.. I can't emphasize this enough. This game, if you try and go into a freaking party chat it will boot you to offline mode. What a crock of *Insert some serious cursing here since amazon censors or will not allow strong adult language* you know what. So not only will this game not allow you to play with friends unless you get lucky and can summon them.. But it won't even allow you to talk to your friends either..!? (two freaking huge steps backwards for gaming) unless private chat, and then its just one person. I guess the Director was afraid of all the rage combined in one party chat might destroy the universe? Not sure.

The gameplay, do you like your character, kicking or doing a plunging attack at the worse possible time? Even though you didn't activate the attack sequence? Yeah, me either. Really makes you rage, when it causes you to get killed. Like your character to start an attack animation that you can't interrupt that causes him to die? Well better get used to it. Welcome TO DARK SOULS.. the game that will indeed turn your soul bitter black.
The controls of the game, need re-worked, moves during combat need to be easier to pull off. The programming behind the moves needs to be vastly improved, so that a player doesn't have to fight against the controls.

Now to another topic. . . In game experience/resources.

The way you level up your character, in game, is you kill enemies, and you gain soul points. The way you level up your weaponry in game, and your armor, is you kill enemies and get soul points.

So, we have, You, your weapon, and your armor. That is three things competing for souls. The enemies, are far and few. Your weapons, armor, yourself... all require a ridiculous amount of souls to get anywhere useful. SO, we have a MAJOR, MAJOOOOOR broken game, and this is even with the patches that has come out. You go help someone kill a boss,if your lucky and can get summoned and you might be lucky to pull 15,000 souls or something. And do what with them? Not much, maybe buy a titan shard.. repair your equipment? But that's about all. Its a 3 to 1 ratio not in your favor.

You get a 'Covetous Silver Serpent ring', about 3/4 of a way into the game.. which I guess is not accurate since you can go anywhere in the game as long as you can survive. Actually you have access to the catacombs right from the get go, If as a level 1 right at the beginning of the game you can make it all the way to that ring, I commend you! For anyone who has played the game, pinwheel skeletons probably come to mind and a horrible cheap death as well.

The thing about it this whole concept of this game.. and summoning system, is its all broken.. its great in theory, but in execution, the game director or whoever was ultimately in charge, didn't have any common sense what so ever... nor good judgement. Now I know a lot of people, or it seems to at least be quite a few, have made the game work, they've beaten it, and probably caused grief by invading others worlds. They have manage to over come all the difficulties, and strive ahead. How? besides the skill part, I would say a bit of dumb luck as well and a ton of time.

Armor and skill and weapon attack power play such a crucial role in this game.. and so do ranged attacks with the bow. And you'll constantly be struggling to literally both climb up hill as well as get your gear up to snuff.
And it will be a long climb. It will be difficult, and it will not quote :""Extremely Deep, Dark & Difficult - Unforgiving in its punishment, yet rewarding for the determined - learn to strategize freely and conquer seemingly impossible challenges.""

Yeah anyone would be happy when torture is over..

The enemies have an uncanny ability to lock onto you.. from close combat, to long range combat, not to mention, long range combatants, well their arrows will be slightly homing, thus making them a little harder to dodge, than an arrow that's just going straight like its supposed to.

I think the biggest kicker though, is you know those soul's I mentioned? the one's that you use to upgrade yourself, your weapons and armor? Well if you die, they don't stick with you, they fall out on the ground. Now you have once chance to make it back, WITH OUT DYING, to get them back. Because you see, their is no way to store them at the bonfire, or in an item, and losing real time trying to get somewhere in game, is not punishment enough. SO you screw up and lose a lot of souls, you know the one's you were trying to save up to buy an item, or level up? Well YOUR S.O.L!

Okay, now onto the good things about the game. Because indeed their are some wonderful aspects to this game.

Pros:
+You have this massive world that you can't explore, because everything beats you to a pulp, so if you like to explore/adventure? tough poop!
+You have a wonderful variety and colorful group of enemies and bosses
(some of said bosses are really cheap, actually most of them are in their abilities)
+You can have a mishmash of classes.. another words cleric mage, fighter mage, fighter cleric etc.. but you really won't get anywhere, since it takes a ridiculous amount of souls to level up.
+You have these wonderful bonfires that you can rest at, but even if your setting at one you can still be invaded if your human by some grief inducing fool.
+You can warp amongst bon fires once you manage to get lucky and summon some help to defeat probably the most annoying bossess in the game.. er well, some of the most annoying bosses. That one with the two dogs is pretty bad.
Also you can only warp to limited bon fires..not all of them
+The Armor sets in this game are truly awesome, and I really do like how you can layer them to get different benefits. That truly is a pro. No sarcasm here this time.
+The weapons you can get, quite a variety (and if you can actually find the resources whether its souls or titan chunks or whatever, you can get some pretty cool stuff, good luck heh)

If they would fix the multiplayer, the leveling of yourself and your armor and weapons, basically the lack of resources in game... and make it where you could actually grow your character in a consistent time frame...to face the threats that exist. . . (I'm honestly surprised they didn't have micro purchases in this game, they probably wanted to) This struggle for resources is partially what makes this game so freaking difficult. If they made the bosses.. where they were actually on par with you, as opposed to freaks of nature, that would be nice as well. When you face a boss that's literally hopping all over the place, and you can't keep up with ranged weapons, or magic attacks.. etc.. its a real balance issue..

So, Welcome to the world of Dark Souls! Try not to go hollow playing this game. Also, might I suggest you buy this as well&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Everlast-70-Pound-MMA-Heavy-Bag-Kit/dp/B004CY3HHI/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Everlast 70-Pound MMA Heavy-Bag Kit</a>. This will save you on LCD TV's and Game controllers.

P.S. I never said the game couldn't be beat the way it is. I never said you couldn't make it anywhere in game. You can. It'll devour your real life time like a world eating champ at an all you can eat buffet though.

P.s.s
If you want a game that truly rewards you for leveling up your character, and that really gives you a sense of satisfaction as you grow, and has pretty good balance, but not perfect. Go buy&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Dragons-Dogma-Dark-Arisen-X360/dp/B00CO7MTUG/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Dragons Dogma Dark Arisen X360</a>",2.0
"After playing Half Life 2, it's hard for other shooters to deliver. My biggest gripe with this game is that it consistently fails to live up to its potential as a survival horror game, and as a shooter.

There is waaaaaay too much exposition and way too many extended cut scenes with so much background and this and that and . . . blah! Just let me play the friggin game already!  Then, right when you get used to the controls, WHAMMO! No more weapons, just a knife and have fun getting killed six times while you learn to use it .

The layout of the maps is linear to the point of feeling like a rail shooter, which works great when you're actually on rails ( souped up train car thing), but feels limiting and uncreative while traveling on foot.

The crescendo events are really just gobs and gobs of the same enemy owning your face to the point of stupidity. This makes the game feel less tactically challenging and more technically challenging, in other words; can you aim, reload, use a med kit, and shoot fast enough to not die.

Bosses are super OP, and often appear in a couple of pre-actual-battle sequences where you waste a s#!t ton of ammo and supplies fighting them only to have them shamble off into the swamp, and magically re-appear 2 minutes later with some of their slightly less stupidly indestructible underlings.

This game is really hard. But not in a good way, like in portal, where you have to be clever enough to figure out the answer to a super complicated puzzle, it's hard like trying to beat the last safe room on the rooftop of mercy hospital in left 4 dead, but by yourself. Not my cup of tea.

I have definitely played worse games, and the part with the train track car thing was fun, but that was about it for me.",2.0
"I've never played such a linear MMO in my life to be honest.  You are led around in a very VERY small enviornment from one npc hub to the next with no options for character development beyond super bland PvE and grindtastic crafting until 25.  All quests are either fetch or kill x amount of mob quests, crafting is simply gathering endless resources and sitting there waiting as you craft items, there is no involvement with crafting besides picking which item you want to craft and selecting ok, then waiting.  Flying is a joke since you can hardly ever do it in the zones and the few areas you can fly you quickly run into the ""invisible wall"" phenomenon that prevents you from going further.  All in all it was a major disappointment after the massive hype this game got.",2.0
"My daughter received this for Christmas... she's 8, within 5 days of playing it she was bored. She had already finished more than 1/2 the game. Not challenging at all.
Buy a different game!",2.0
It's fun at first but it gets really boring with its few song selections and the microphone doesn't work too well.,2.0
It looks really tacky and cheap.,2.0
does not work as expected with my X-box. Even called their support line and did not resolve issue of not getting the mouse to work with X-Box,2.0
"Theres not much to say other than this is a thoroughly frustrating game. While there are small instances where you're having fun, the cons just aren't worth sitting through this.
First and foremost, the load times, even if you install this game on your hard drive, are unacceptable. And in nearly every mission, your traveling across 4 maps there AND back. Factor in a bunch of cut scenes and half your time is spent just waiting to play.
Which brings me to the next issue, Saving. The save points can be tough to find, the map can be a little tough to navigate, you can't set waypoints on it, and theres NO autosave function. Which means when the rediculously hard boss you stumble across tears you a new one, you have to do everything over, and wait for all the cut scenes to load again.
Since were on the subject, the boss battles are VERY difficult. It's like they set it up so that you basically have to cheat to win each battle. Especially since they are all much stronger, and about twice as fast as you are. But beat them quick because your on a schedule!
That's right, There's a time limit for EVERYTHING in the game!! So run across 6 maps, kills the boss, rescue survivors, search or weapons and health, but do it quick because if you don't, opportunities to get special items and will disappear forever. After about an hour, you find yourself just trying to avoid zombies to meet time restraints. This game is an contradiction. A zombie killing game, where you have no times for killing zombies.
Throw in some horrible dialogue and voice acting, really lame costumes and you have you're game. Did i mention that they have you running around, looking for this zombie cure that can not be found without a guide?
And one more observation, his daughter looks too much like rainbow bright.",2.0
"Code Veronica is hands down the most frustrating, pain-in-the-butt Resident Evil game in the entire series.  The formula is the same, but the game is horribly imbalanced.  If you don't play through it in a very specific way, it is possible to reach a point where it literally becomes unplayable because you will run out of ammo.  That alone is bad enough, but there are other elements in the gameplay design that were simply not well thought-out, and cause the player a supreme amount of frustration.  For example, bats that will not leave you alone unless you have the lighter.  If you make a certain decision at a certain point in the game, Claire gives up the lighter, leaving you with no defense against the bats.  Then throw in the Bandersnatches, who have a completely unavoidable long range attack.  You end up standing there, trying to fire your weapon as they pound on you.  You're simply trading blows with them, and that's not good gameplay design.  The puzzles too are more convoluted than in previous games, so you often end up wasting precious resources like ammo and herbs as you run from area to area trying to figure out what to do next.  In Code Veronica, zombies regenerate after you've left an area, something which didn't happen in previous RE games.  So the more you run around, the more ammo you're wasting, and the more your chances of being able to continue in the game dwindle.  I've enjoyed all of the Resident Evil games except this one.  It's the stinker of the bunch.  Buyers beware!",2.0
"The unit doesn't charge the tablet.  It might be that I got a bad unit, but it doesn't matter, I'm not interested in another one.  Waste of money.",2.0
If you get a good cable I am sure you would give it more than 1 or 2 stars.  My cable was truly bad and I tried it on 2 TVs and 2 different Wii consoles.  I hope no one else has the issue I did.  The return process was easy and I got my money back.  Good luck!,2.0
"I was excited to get a chance to play this game. I was thinking it was going to be along the lines of Command and Conquer. I was sorely disappointed. The camera angles are stuck on a particular unit. You only give commands while the computer executes it. I'd say skip it or if you must play it, rent it first.",2.0
Worst game in the series.,2.0
"and i regret to inform you the game is not close to as fun as the movie heh, but smaller children will enjoy this, maybe it's because I am 25 years old.",2.0
"This isn't an FPS as much as it was a Hogans Ally type of game.  Cheesey and Corny don't even come close, though kinda funny because it sounds and looks more like what you would find at an arcade with light guns.  Not worth the FPS players time.",2.0
"I suppose the great review are from people who just got their XBox and were impressed with it. I'm sure after playing the game awile they reflected on their 5 stars with dismay.
No game that freezes for a full second during a race should get 5 stars.
You can get $$ in competition, but not if your friends join in.
Why on earth only 2 players instead of 4?
16 player mode could have been too hard, but surely 4 would have been easy enuf.
If anyone has had 4X4 on their computer, they will be dissapointed. I was anticipating more parts than before, and I don't count 9 different types of Winch's as a great improvement. It's a fun and addicting game, but they should have done alot better at making a sequel. I played it for about 6 hours before I got the fever, and reloaded it on my computer to play the best 4X4 I have, The original, it played online too..",2.0
"I per-ordered this game, being a big fan of bio-ware's other games and I even participated in the beta testing. In short, I was really looking forward to this game so I must admit to being REALLY disappointed when it finally came out.

First of all the combat system is clunky, counter-intuitive, and annoying, at best nothing special and certainly nowhere near as good as in DC Universe online (which has the added benefit of being free-to-play). Next, even though I per-ordered the game, I'm constantly being reminded of how much more fun is being had by others who bought some deluxe this, that or the other. Take the cantina on the imperial fleet for example. Tiny and virtually no content other than elevators leading to the so called ""VIP lounge."" Pardon my saying so but I find it quite irritating that much of the content in this game, which already has a high price and subscription fees, is available only to people who want to pay an extra $100 to unlock bonus features. This annoyance turns to rage of course, when the game takes every possible opportunity to remind me that I am a second-class citizen in the Universe for having only per-ordered the standard version when I should have bought the SUPER-DUPER-QUINTUPLE-PLATINUM-DELUXE version intended for proper humans.

These problems aside, the biggest problem at this point is the TERRIBLE customer support. In addition to the fact that the ques take forever and the game is so incredibly buggy that it has made brand-new gaming computer crash, I am currently locked-out, unable to access either the game or the homepage in spite of per-ordering the game, playing it pre-launch, and entering my activation code before the release date for reasons that I can only guess at.

Don't get me wrong, there is potential here but as long as the game is this expensive, this buggy, this poorly designed, this INSULTING, and above all this poorly supported, you will be better-off playing any number of other games.",2.0
If you enjoy unfathomable amounts of pain during your games these are for you. I never knew your head can ache so bad from headphones. On top of this the audio isn't the best. Also these will randomly disconnect from your computer pretty frequently when it falls asleep resulting in a reboot :). I have a pair of $30 Turtle Beaches and I found the 2.1 stereo was way easier to track footsteps in CSGO and overall had better audio. These really do feel like a trap from Saw... Mic quality is nice though.,2.0
