reviewText,overall
"If you planning to buy this title just for single player purposes and have no internet connection, you might wanna stop here ! Besides game being riddled with tons of glitches and other annoying bugs it has couple of gamebreaking ones that range from wiping your save data stats randomly back to zero, to broken quests or other in-game geometry issues that will not allow you to progress at all ! Deep silver already stated they will be working on patches to correct those issues but people who don't have any type of connection to xbox live might be left in a shadow.",1.0
"Being a fan of Hellboy, I was kind of looking forward to Hellboy: The Science of Evil.  However, also being a veteran gamer, I wasn't looking all that forward to the game, simply because of the terrible history of licensed video games.  Well, I didn't expect too much out of the game, but what you get here may even be below your lowest expectations.  Hellboy: The Science of Evil puts you in the shoes of the title character as you brawl through numerous hordes of baddies and take on the occasional boss.  That's it. That's all you do from beginning to end in this game, and it gets boring very, very quickly.  Not to mention that the game as a whole is quite short, quite easy, and features some technical issues that all combine to make the game quite bad.  The game features some bland environments and choppy animation, and the clipping issues are more distracting than anything else.  Hellboy film star Ron Perlman, lends his voice to the game, but he sounds so bored that he just adds nothing at all really.  No matter how much of a Hellboy fan you may be, avoid Hellboy: The Science of Evil like the plague.  There's no challenge, innovation, or anything else to even come close to holding your interest.",1.0
What a waste.... I really wanted to like this game. I played and enjoyed very much all the NBA streets especially2 this isn't anything like that. I didn't even know this came out and i wish i still hadnt. Its not fun and its nothing like before . DONT BUY IT,1.0
i bought this DSi XL second hand but it came with a bad condition and too many scrachs on screen and without SD card !!!,1.0
"This came as a free download with my PS4, and I still regret getting this game.... Single player is okay at best, and multi-player is god-awful. Seriously, this is the worst console multi-player I have played in years. I'm not sure what the other reviewers are smoking if they think this game even holds a candle to Battlefield 4.

If I haven't made it bleedin' obvious already, this game is terrible, DO NOT BUY IT!!!",1.0
"Pre-Ordered this title weeks before it came out. Day it arrived, PSN was already down so I could not activate game on steam. Or play co-op. Or get any DLC.

In other words, I paid full price for the privilege of being ripped off.

So, returning it for the PS3 and getting it for the 360. Thanks Sony.",1.0
I am a single player only kind of person and they shouldnt have even put it in here. Why would anyone think it is a good idea to force you to watch cut scenes especially after you beat the game and don't give me that line about the game loading. They are way to long for that. There is absolutely no replay value to this game. I paid 5 bucks for it and I still want my money back.,1.0
"The makers of this game should have either NOT named this Fallout OR added a disclaimer that this game is NOT apart of the Fallout Canon

This game should be considered a lame 'ode' to Fallout rather than an actual FO game.

Gameplay sucks, graphics suck, over-use of foul language and lame inappropriate jokes ((all the time, left and right))

Instead of Nuka-Cola, Bawls soda appears in the game ***huge annoying distraction outside of the FO canon; and many weapons are named for modern guns (example: ""Desert Eagle"")

Unless (you can get this game cheap and) your an avid Fallout fan curious as to what the fuss was all about (Canon/non-canon) DO NOT WASTE YOUR TIME OR MONEY

*The makers of THIS game should be exiled to Antarctica!",1.0
"Review is for this edition only, which I have not played.
I did play the first one and riptide on PS3 and had a great time at that.
I'm writing this review to take it down a peg and make my voice count.
DLC not on disc for PS but it is for Xbone?
Don't like that. Not one bit.",1.0
"I got this game when it was first released because how heavily Microsoft sported their ads on XBox Live. Once I got it I waited forever for it to install and away I went! I was completely disappointed to find that most everything is hold 'X' to 'hack' whatever and the gameplay was just clunky. Driving was a lot like Sleeping Dogs, which was that game's biggest downfall. I haven't played this game since the first day I got it and deleted it from my hard drive when I realized it was still on there wasting space. In fact, just as I decided to write this review I remembered I had it. Don't waste your time with this one.",1.0
"If you're an adult trying to buy a cover for your Nintendo 3DS XL mobile console please don't bother looking at this item it is false advertisement. If your a child introducing this product to your parents to purchase, for your Nintendo 3DS XL you are looking at the wrong item. This is false advertisement I have proof and pictures that I can  provide, the cut out design does not match the bottom of the 3DS XL. The top does not even fit!",1.0
"I'm sure the backwards compatible PlayStation MotorStorm Bundle 3 80GB  is a good product, but I did not receive this bundle which I ordered from this particular seller, GoHastings. What I got was a PlayStation 3 that was not backwards compatible with horrible internet-browsing software, a controller with a broken left joystick, a broken power cord and no MotorStorm game (not that I care that much about MotorStorm anyway). GoHastings never picked up this system which I did successful mail back to a PO Box in Texas. Because GoHastings has not picked up their package (or so GoHastings claims), I cannot get my money back. Do NOT buy from GoHastings who I will be pursuing for my refund money via Amazon.com A-to-Z Claim (Amazon said they will investigate the seller).",1.0
Buy this controller ONLY if you want one that needs charging multiple times a day. Held a charge for awhile at first (2 months?) And had gone downhill since.,1.0
It stopped working after 13 months of use. Don't waste $30 on it.,1.0
"Looking at this game reminds me of another hasbeen that tried to infiltrate the PVP market and failed miserably. Anyone remember SHADOWBANE??? The activities in this game remind me a lot of that one and because this one is also so pvp based it is already doomed to failure. The market out there is PVE based. Most and the majority of people buy and play these mmorpg games for the PVE elements, even Guild Wars massive population is PVE based though some do delve into the PVP aspect, but, and this is a BIG BUT, pvp is by choice and not forced and that must remain with all mmorpg games present and future if they want a massive subscriber base. The developers are in for a rude awakening if they think this game is going to hold a million subscribers with so much pvp the emphasis of the game. The AMerican and European market just aren't into pvp like the koreans and asian markets. Linage I & II really have that pvp market sewed up.
So, in a nutshell I don't recommend buying this game unless you are a PVP fanatic because that is the main element of this one. This isn't a WOW by a long shot since WOW is dedicated to the PVE element. It's better than a Guild Wars in the pvp atmosphere, but, I think Guild Wars 2 is going to solve that issue as it too will have realm vs realm type atmosphere/wars like this, BUT, without destroying the PVE game or forcing people to participate in the PVP element. As you can see the price is already dropping drastically from the initial retail. People are already trying to unload this as a lost cause.",1.0
"My experience thus far has consisted of constant delays, unavailability, long lines for support, and systematic incoherence. Since launch I have had my city reset on four occasions. Additionally I have tried and failed to play on 3 separate occasions. As far as I am concerned EA has achieved 3% up-time on their servers (3 hours out of 96 playable).",1.0
"Worst game in the Zelda series; even worse than Phantom Hourglass!  The story is just plain dumb, and the game play is ridiculous. Nintendo's attempt to utilize the 3ds' microphone results in a clumsy game features that you really can only use when you're in a quiet room by yourself. Having to use the touchscreen to move your characters as opposed to the analog stick is inefficient at best.

The novelty of bringing Princess Zelda along on your mission quickly wears off when you have to constantly switch back and forth mid-battle to give her new commands since she won't do anything on her own (ironic since she us a monarch). The Lokomos are a ridiculous and improbable race, and result in little more than a visual pun.

Nintendo needs to abandon this style of game in the Zelda series and focus on more serious titles.",1.0
"This game and the company delivering it went full retard. Not half retard like what's eating gilbert grape, but full on eating your own excrement smashing through walls and needing a horse tranquilizer to take you down retard.

Buying this game, hell even selling this game should be a frigging war crime. Hey buy this for 60$, play for 20min and then BAM you need a DLC. EA I hope whoever is controlling your decisions for games like this is taken in to the woods and whipped in the nuts with a car antenna for hours to make sure they do not procreate and perpetuate this piss poor modeling of business in the gaming industry.

Eat my balls EA.",1.0
"This game. HORRIBLE. DISGUSTING. BORING. the voice detection for truth or lies doesn't work at all. I ended up using a fan for truth and a guy screaming in his Starcraft stream for lies.  it was funny for the reaction video but was stupid how long it took me to 1K the game.

worth a dollar? yes. more than that. no way.",1.0
This was a very boring game,1.0
I really love the open world base building features but the game doesn't tell u where or how to find any of ur materials. Not to mention this game has more bugs than Minecraft along with very bad graphics...,1.0
"I've bought all of the other Sims games, and they have worked just fine.  I install this one, and all of a sudden everything freezes, and the game is crashing.  I was hoping the new patch would fix it, but now it's acting worse! I tried contacting EA games support, and they haven't responded.  My problem is not unique, there are tons of other people out there who have the same problem... and so far there isn't a solution :(",1.0
"It works fine for games & movies but it's completely unstable (requires daily uninstalls & re-installs) for apps such as Netflix, Sling, etc.  This is a very dishonest product from Microsoft. Get a Roku instead.",1.0
"I believe this game does actually have the honor of being the worst game yet made for Nintendo DS.  I had the (mis)fortune of renting this game on the day it was released, and I actually had high hopes for it.  Being a big Godzilla/giant monsters fan I desperately wanted this game to be for the DS what ""Godzilla: Destroy All Monsters"" was for the Gamecube.
I was sorrily disappointed when I found that this game in NO WAY makes use of the capabilities of the DS.  Really, this game looks like something that should have been released for the original Nintendo system.  The graphics look about as good as graphics did in 1990, and the gameplay consistes of a neverending assault of cookie-cutter clone enemies constantly sapping miniscule amounts of your energy.  This game is the penultimate realization of frustration.  Think cheap shots, uninspired opponents, and a ultra-repetitive gameplay.  This game honestly looks and plays like one of the games you can play for free at the flash arcade website.  The only good thing about this game I found is the music.  I would not recommend this game for ANYONE other than Nintendo DS or Godzilla completionists.  You have been warned.",1.0
"This game is so so, not too impressed",1.0
"Hello Razer, as a very serious and experienced gamer, I have something to tell you.

1. The Razer Naga Chroma mouse went defective after 2 months of use.
2. The mouse cursor started to freeze up for up to 4 seconds in mid matches causing me to die and ranked games online.
3.  The 4 button has to be spammed literally more than 3-4 times before it would respond in intense moments of gaming...
4. The buttons do not feel as easy to access when compared using the Razer Naga 2012 edition, not by a long shot.
5. Please consider making your button layout that of the same that is used for the Razer Naga 2012, with added mechanical of course.
6. Please fix your Razer Naga Chroma, or send me back a replacement in it's place please?
7. I have contacted to request a refund and or replacement, and I have heard nothing back so far from the seller, which whom I believe is you?
8. My request for a refund and or replacement however, is still pending..
9. I have had to contact and request for the 2nd time to get a refund and or replacement now, I hope I will hear back???????????
10. Please apply mentioned fixes to your new generation of Razer Naga to come, just for future advice. Thanks!",1.0
"As a sonic fan i expect alot from this blue bur. and buying this game was bad

modern sonic has a side scroll feature (meaning you just move left to right) it was lazy of them to do that. that right there makes the game undesirable. modern sonic (just as in the ps3/360) is suppose to be an all out obstacle course. and the 3ds has a joystick they could of made it happend.

the game lacks challenge it has no motivation. chasing after chaos emeralds and racing your rivals has already been done in countless sonic games. this game has no spunk.

classic sonic has a homing attack....enough said

the challenge mode is not even something to be proud of. playing the same levels with a diffrent twist each time is stupid (complete this course under a min. complete this course with one ring,complete this course without taking damage,complete this course without dieing) its very bland...very very bland

hope it helped",1.0
"The character's controls are clumsy. Hold down L3 to run while also using L3 to navigate, really? And it doesn't let you run all the time. The character movement is rigid. I felt I was moving around a stick figure and not a real person.

Combat was too easy and then with the werewolves too weird. The wolves ran off and let you shoot at them, then would run at you and then run away as if they were strafing you like a plane. Because the controls were so difficult, you did feel scared about being pounced on by the wolves at first because you couldn't easily see around your character.

Very scripted channel for your character to navigate. It wasn't an open world.",1.0
"I loved gears 1 online although I was not a huge fan of the story, although I doubt anyone was because they purposly made the dialogue like a cheesy scifi.  But the greatest part of it was bring guest online and playing with your friends.  As is such the appeal of halo.  I was really looking forward to going home opening up and playing with my friend who has waited in line with me for 2 hours.  I logged online and spent 10 minutes trying to find how to log a guest in till I realized they had not included that feature in gears 2.  In my opinion the worste mistake they could have possibly made.  Not only that, but they have also made several key tweaks to the weapons that add up to make mediocre online play.  For example the smoke grenade now stuns.  Considering every player in the game starts off with one of these it makes it impossible to hold cover.  It has already become quiet common for a gun battle to just turn into an exchange of smoke grenades.  Also they have make it so you can turn frag grenades into a sort of makeshift mine.  Naturally players are just standing on the frag grenades waiting for them to repop so they can put them in your spawn.  They have also added a pointless ability to crawl while you are down.  This is not only pointless its humiliating.  Dont be mistaken, their is not escaping when you are down.  It just makes it funner to humiliate you for the other team.  Another wonderful addition is the shotgun is now even MORE powerful.  Although they have managed to make it possible to keep them at bay from a range.  Close range the shotgun is now extremely powerful and accurate.  It is not at all uncommon to be eliminated by the first shot, which pairs just wonderfully with the smoke grenade stun.  The game has just turned into a race for who can through a smoke grenade faster.  Another huge dissapointment is the game types promised and maps.  The new game types simply don't offer the excitement that simple execution and warzone provided in gears one, and the maps often foster overuse of smoke grenades and frag mines. I can say though the roadie run and cover system has improved vastly.  The campaigne play is much funner, and the story is much more involving.  But as a person who would only by a game for only play I am extremely dissapointed.  Between no longer playing with guest, a very unbalanced play style, and not delivering on new game types, my worste fears of come true.  After months and months of waiting Gears of war 2......  Sucks",1.0
"I thought The Sims was a cool concept at first, then i realized what a time consuming bunch of nonsense it is. Creating people and having a bit of fun for an hour or so to me is fine, but people are obsessed and sit in front of the computer playing this stupid game for hour upon hour, ignoring there families, friends and even WORK. ITS A GAME. make your real life, not a virtual one. I have nothing against thee game personally if you wanna play and have some fun for a little while, even small bits at a time. I played SIMS 2 and started to get a bit hooked so i said you know what this is worse than any drug, so i gave it up. Plus i just thing the whole thing is pretty lame. Word to the wise, game a bit, live a lot. Or get a life.",1.0
"Got it in the mail with no problem, the case was in great shape along with the direction booklet too, but when I loaded the disk into my ps2 I discovered the disk was blank and there was no data at all on it.  My system works fine btw, I just finished playing Silent Hill 2 with no problems at all.  Better make sure you check your games (used at least) right away from them!",1.0
Bugs galore. Unplayable,1.0
So to use your 360 controller without spending a fortune on batteries you might wanna pick this up. As a proud PS4 owner who was nearly screwed over by the XBOX One I feel bad for you if you have an XBOX One to begin with. Inferior system in pretty much every important category.,1.0
"I purchased this item for a child who is an intense video game fan. A lot of time searching for this specific game. Although we were able to find it, it was delivered timely and packaged well, the game disk was blank and would not play at all!! Very very disappointed and a waste of my money. Not so sure I would purchase from this seller again. I have purchased a fair amount of video games from Amazon and this was the first and only time this happened. I feel cheated!",1.0
"its slow, bad lip reading, long loading times, really really bad rendering, i feel like im playing the game on the first ps",1.0
"Unusable, picture constantly keeps going black and there are horizontal green lines in the image.",1.0
"Complete Waste of Money

-The keys are badly positioned and can become very uncomfortable after only a short time.
-The keys are unresponsive and unreliable.",1.0
"The bandicoot series may be known for being the hardest games ever but this game takes crazy hard to a whole new level. I can only remember a crystal cave with little to no checkpoints, it only gets worse....
One move is even censored
Seriously its unplayable
This game sucks",1.0
"My first experience with RE4 was on my friend's PS2. It was awesome. Since I didn't have a PS2 at the time, I bought this PC version of the game. I thought I was getting a bargain till I actually played it on my PC. Oh boy, it has to be one of the worst translations from Gamecube/PS2 to PC ports I've ever played. If the letterbox view wasn't annoying enough in the Gamecube and PS2 versions, the FUZZINESS and controls are even more annoying in the PC version. If you're a Resident Evil fanatic, I would recommend you save on a cheap used Gamecube or PS2 and play the games on those consoles the way they were meant. I highly don't recommend this PC version of such an awesome game.",1.0
It does not work. It also took forever. I do not recommend it,1.0
"Hands down the absolute worst baseball game i ever played on any system....period. Real Sports Baseball on Atari ATLEAST felt like there was some SPEED on the ball.  This game idea had tons of potential but I'd fire everyone involved.  The pitching was my BIGGEST gripe as there's not only no skill involved.....no big power ups.....no ""flaming"" sinkers, ice balls, water canons....none of the cool absurd things I expected from Nicktoons.  Think I will send it to the guy who does Will It Blend?",1.0
"I owned an original wired Fender Rock Band Guitar. That one works awesome, and I consider it superior to the Gibson Guitar Hero III guitar.  However, I just got my wireless guitar, and the tilt sensor does not work.  I went to the support website and forums.  Apparently many of the first batch of wireless guitars have this problem.  Although this is covered under warranty, I will be without the guitar for approximately 21 days while they ship me a box, in which I will ship my broken guitar back to EA.  They will then ship a replacement wireless guitar.  I would urge caution when buying because of this.  Hopefully, EA and Harmonix will rectify this problem and future production batches will have better quality.
**Update**
30 days after sending my guitar in for replacement: EA says all replacements are back-ordered and could take an additional 9 days more from their orginal 3 to 4 week replacement estimate.  Buy at your own risk!  Other wireless guitar controller issues have been reported on the Rock Band forums as well.  I would recommend buying this guitar at a brick and mortar store where you can return it immediately if you have problems.  The warranty replacement takes way too long.  Some people on the forums even report that their replacement has issues as well.  It's a shame because Rock Band is an awesome game.
**Update 2**
After 35 days EA sent me a wired guitar controller to tide me over until my wireless guitar controller is repaired or replaced.  The cool thing is I get to keep the wired guitar even after my wireless one is ready.  I didn't call them and complain either.  EA did this without my provoking them.
**Update 3**
After 45 days EA sent me a replacement/refurbished/repaired wireless guitar.  The guitar performs as advertised.  The tilt sensor works great, as well as all the buttons, etc...  I definitely consider it superior to the Red Octane Gibson Les Paul Controller for GHIII, which also works on Rock Band.  Downside for this controller is that it does not work on any of the Guitar Hero series of games.  One minor complaint for EA:  When they shipped my guitar they packed an inordinate amount of silica gel packs with it.  Some of these packs leaked small pieces of silica which fell inside the guitar and now make a rattling noise when I move the guitar controller.  I'm hoping the wireless controllers out now are of the same quality I received in my replacement controller.",1.0
"I knew minutes into the demo for this game that it was bound to be terrible, boring, and watered-down. My wife, however, in desperation to play an RPG (note the lack of RPGs out there right now), bought it and proceeded to play. Eventually, with nothing else to do, I tried playing, with the hope that the demo hadn't properly represented the game. It does. Very well. The move to hack'n'slash is irritating and leaves me more annoyed than entertained. This is especially true since the fights are boring and simply time-consuming. At least in Origins, you could target and sit back, waiting to tactically use your special abilities. The lack of any character choice is ridiculous. Warrior, Rogue, Mage. Male/Female. Combined with the mashing combat, it reminds me of playing Gauntlet Legends years ago (Food is good!). But at least in Gauntlet you got to pick yellow, red, blue, green mage/warrior/rogue. The combat is boring and the game isn't any fun to play. The maps are narrow and simple, practically 2D. Combined with the button-mashing, it reminds me of Street Fighter, except that the special attacks are easier to do than Sonic Boom. And that is just the beginning.

I could never call this an RPG. An action/adventure, but not an RPG. I've played RPGs from Wizardry I to Fallout: New Vegas and this definitely isn't one. The level up is basic and the skill tree is so linear that you never feel like you're actually picking skills, just choosing preselected ones. In Example: skill tree 1 has 6 skills. A, B, C and so forth. A and B are opposites and can't be used together. Possibly both are available to start, but more likely you can pick A at level 2, B at level 3. C requires A, but more importantly it requires you to be level 4. Level 2 A, Level 3 B, Level 4 C. You don't feel any choice in the matter. Sure, you could pick skills from different trees, but why pick several basic skills when you could level your character's specialties. Also, your character's story is even more set in place than Origins. It never feels like your own character, just the character you're playing as.

To the simplification of the game...The trend now is to simplify RPGs to invite other gamers to buy the games. A stupid idea. What FPS gamer is going to suddenly buy an 'RPG' just because it has been dumbed down? The more complex the RPG, the better. That is how RPGs work. Complex story, development, even rules. D&D hasn't survived for so long for nothing. Bioware has gone down the drain faster than Bethesda did. They probably should have just kept paying Wizards of the Coast for rights to Forgotten Realms and kept up with D&D based games. How could you pick Dragon Age over Baldur's Gate? At least Bethesda kept Oblivion playable. It was empty and devoid of anything particularly great, but somewhat fun to play. DA: Origins was a mediocre RPG with boring gameplay and mildly interesting character and plot. DA II isn't even that! It's not even an RPG.

There are other complaints like the extreme buginess and choppy gameplay. But all you really need to know, is that it isn't fun to play. Not even as an action game.",1.0
"I like The idea of a Jeopardy PC game but this version sucks. I have to agree with the other reveiwers about the Multiple choice on this game. Providing multiple choice ruins this game. Multiple choice was never a part og the show and probably never will be. If Jeopardy gets any more game releases, keep it the way it originally is. In my opinion, the only thing that should be updtaed with Jeopardy are the Answers, and categorys. Also, Jeopardy would make a great Nintendo DS game. If it were a ds game, we could use the touch screen and instead of typing in our responses, we could say them.

RIP Merv Griffin",1.0
you must not buy a product that makes you feel like you are a criminal and allows you to do things that in real life will get you in jail and its not good to hurt people just for fun! period!,1.0
"Why would you want to pay 28 bucks for something worth 20? it's just IDIOTIC, this rip-off should be out of amazon. Better get on ebay",1.0
"I really wanted to like this game. I wanted to play it ever since I got my Dreamcast. After many delays, it finally came out, so I rented it. Thank God I did. I'm sorry to report, but this is a horrible game. But why? Here's why: 1. The Graphics. While they're certainly not the worst I've ever seen, they really leave too much to be desired, especially for the fact that this is a Dreamcast game. You can see the polygons sticking out of the characters and they don't look real at all. I've seen N64 games that look better than this. Heck, I've seen Playstation games that look better. 2. The Controls. They are the worst part of this game. Using the X, Y, B, and A buttons to move isn't bad, but on default, A moves foward and Y moves back. But that's not all. With almost unuseable menus and 37 commands put into the Dreamcast controller, it makes the game a REAL pain to learn and makes it barely playable. I can assure you, the controls are much worse than they sound. Plus, the loading times are too darn long. But there's a good part to the game. The sounds are very good and draw you into the action. But that's it. I was hoping for a good spy game like Goldeneye, but on Dreamcast, but I just wasn't that lucky. Don't bother wasting your time with this piece of junk. Instead, skip it and go immediately to Perfect Dark. Trust me, you'll be glad you did.",1.0
"Let me start off by saying I love the FF series as a whole. Sure, it's declined over the years, mostly due (IMO) to bad developer decions to focus on being ""cool"" instead of having actual heart and depth of characters - but I still consider this among my top 5 favorite game series.

Now, on to this train wreck of a game. It's bad. Really bad. So bad that it's not even worth considering to purchase. There's absolutely nothing to do in the game except to kill identical looking mobs over and over and over for hours on end. Every couple days you can do 8 miniquests that will help break up the monotony of the grind - but then it's right back to it. Every 10 or so levels you get a few Main Storyline quests which are actually nicely done... but very short lived. Then it's back to the grind.

Add on to that a terrible ui that is purely a console port, servers that aren't language seperated (you think gold spammers are annoying? wait till you see them writing in a language you don't even understand), inconsistant framerate drops even on cutting edge PCs, a lack of communication between devs and the community, the most boring set of classes (and recycled races) I have yet to encounter and a limit on the amount of experience you can gain over time (put into place, according to rumors, to accomodate the Chinese government) - and you have one of the worst mmorpgs ever to be conceived.

Stay away, folks. Stay far away. This isn't a FF game - it's a catastrophe.",1.0
"This game, when I first fot it, was the best. But now when I think over the plot, it is very stupid and immature. Goldeneye (the main character) turns evil because MI6 won't accept him as an agent. You can wield two guns at the same time, which is kind of cool, but what is he, some mutant evil cowboy. After you use up all your weapons you have to use and extremely weak pistol with unlimited ammo. And after under cover for 2 seconds your health goes back up! The multiplayer is extremely boring and confusing. And the game has an extremely weak plot that revolves around Goldeneye turning against Goldfinger and Oddjob. This game is extremely stupid. DON'T GET IT!!!!!!!!!!!",1.0
"Let me preface this review with the fact that I only play the single player (campaign) part of the game. I have no opinion on how  the multiplayer performed.

This game is way to short, probably less than five hours total if you don't count all the times I was killed. The graphics are so-so and a bit hard for me to see what was going on. The enemies were very difficult to see and sometimes seemed to come out of nowhere, even places I had already cleared. The story is hard follow and really makes little sense. The actions of the AI squad are sporadic and they sometimes get stuck in certain places. There is a large variety of weapons, most of which you have to unlock by scoring points during the level or picking them up from dead enemies. I could not figure out how to use the weapon upgrade system. I played this game on the ""Normal"" level and it was still quite difficult. I did see several bugs throughout the game but I never experienced any lock ups. The first time I played I had to download some upgrades and install a 2 GB portion of the game to the hard drive. Not a big deal, really, but annoying for a high profile game like this. One would think all the bugs would have been worked out before release. I agree with other viewers that this game was released before it was ready. On the plus side the audio was great.

On a personal note I find the trend of these games to emphasize the multiplayer and pretty much provide a token attempt at a single player campaign is very discouraging. If they want to release a multiplayer only game then just say so and we single players will buy something else. No problem.",1.0
This Game starts out pretty good. and really really scary to say the least. But what killed it for me is the Fighting sequences. Also when the Lung Monster came out it just got really really redundant to kill him. and also there is not enough places to save you games. so if your tired or have something to do you either have to lose all your progress or continue to play for who knows how long till you come across one. needless to say i was very disappointed and upset because i was a fan of the prior games and i had big expectations for this game bieng on the ps3 platform.. big disappointment,1.0
"Never have I read so many 5-STAR reviews for a game that was such a disappointment! Perhaps if you play it online you'll get more out of it, but mine's already back in the case and ready to sell after the first day. I honestly don't understand all of the hype and ""this is just the best game"" stuff written about this lame game. If you want a REAL racing/driving game, get Burnout Paradise instead...These two games are so far apart in quality and gameplay, it's not even a contest. What's not to like specifically about Pacific Rift?

1) First, the vehicle controls suck. It's like they respond in slow motion or after a 1-2 second delay. It is a RACE, so you have to go fast. When you do go fast, if your tire simply touches a rock or a tire/obstacle randomly placed around the track, then you either flip over and your vehicle disintegrates or you don't flip over and your vehicle just explodes...Wow...Great fun, huh?

2) Second, since you're going fast over jumps and hills, your vehicle spends most of its time in the air. When you're in the air, you can't steer and you can only watch helplessly as your vehicle lands on a rock and explodes or in a lava field and explodes or sails over a cliff and explodes...Well if you just look at the vehicle the wrong way, it explodes.

3) After your vehicle explodes once or twice in a 2 or 3 lap race, your chances of winning are slim to none. If you don't WIN, as in come in first place out of 16 racers, you don't progress to new race tracks. This was not a fun feedback loop for me.

Now I appreciate some degree of difficulty in a video game...But this ""race"" was incredibly HARD right out of the box in race #1 on EASY level. Why is it necessary to make a game so difficult for a player's introduction to a new game? And as far as ""awesome graphics"", again Burnout Paradise puts this one to shame. This game's graphics are painfully slow and look like the PS3 is doing all it can to just grind them out, like something you'd find on a console 2 generations ago. Burnout's graphics are so smooth even when traveling at incredible speeds...Just as different as day and night.

You'll either love or hate Pacific Rift...So I suggest renting to find out which camp you fall into. If you do buy it, make sure you play it before Burnout Paradise because if you play PR after BP, you'll quickly see and feel how inferior it really is...And that just sucks any potential fun factor right out of it.",1.0
"* Not worth new-release cost!
* Knack game has no manual, and I can't figure out how to play 2 players.
* Online manual just says ""Grab an extra DS4 controller and get a friend to lend a helping hand..."", nothing on how to actually join the game.
* After googling and not finding the answer. I figured it out. One of the players HAS to be a PSN account that is logged in.
* Knack requires 37 GB to install, yet still requires the disc to play. Likely normal. sad. Should be a way to register the game and run the install without the disc.
* Co-op mode is terrible. It should be called something else. It is really just a single player game. If the 2nd player joins and dies. They do not automatically re-spawn, they have to wait for a timer to expire and then press a button to return.
* Camera only follows player 1 and if player 2 goes off the screen, they time out and die. If player 1 dies and player 2 is still alive, it doesn't matter. It acts like both had died and forces you back to a check point.
* For a Sony launch title, the graphics are NOT good. Feels like an older PS3 game.
* Even as a single player game, the actual game play is very boring and the story isn't good so far. Many elements feel like Jax and Daxter from the PS2. And I love that game. But this is a poor imitation.

I wasn't expecting anything amazing. I simply wanted a decent 2 player platformer. As a 2 player game, it's one of the worse I have played. As a single player game, it's just no fun. Even my 7 and 9 year old kids are annoyed by this game. And I thought Disney's Universe for the PS3 was bad. As flaw as that game is, it's better than Knack.

My pain and frustration is made worse by the fact I paid full price for this on release day. Ouch.

IGN gave it a 5.9 out of 10, and I think that is being generous. If you really feel you need this game, at least wait for the cost to drop... a lot!

If you have any questions for me about this game, make a comment. I normally check reviews before I buy a game. But I wanted something to play when I got the PS4 on launch day and coming from Sony and all the hype, I expected this to at least be decent to hold me off until I figured out some other games.

Remember, I bought this game specifically for 2 player mode. And so I am giving it 1 star for that fail alone. For single player action, it's a 2 or 3 star game so far. But certainly still far below my expectations from Sony with all the hype. And even at 3 stars tops from me, that isn't good enough for a $60 new-release cost.

UPDATE: I still can't stand the co-op play on this game. I still feel it's a 1 star if you want this game for 2 players. And it's maybe a 3 out of 5 stars for single player. I finally had a chance to try the Android companion game for Knack and that is awful. Some people are still very polarized on this game. But many reviews agree with me. It's not masterpiece it was hyped to be. Almost a year since it's release and the price is still too high. I would really wait for this to drop below $20 before trying it out. If you are still interested.

Many people have said this review is not helpful. I am curious as to why. The only thing I can think of, is that is their way of disagreeing with my opinion. Comments are a better place for that. As my title says, this review is based heavily on the Co-op aspect of the game.",1.0
"This purchase was a mistake. The product came with the bottom screen(the screen you use the stylus on) was broken, seriously. Ok, here's the weird part! I thought maybe I could have it repaired or checked out by Nintendo before returning it. Upon calling Nintendo, I come to find out, it was a fake! How, you ask? The Nintendo representative said the DS should have a nine digit serial number, BUT, there was only eight digits! Luckily, I received my money back, unlucky buy, I guess.",1.0
"This is a well designed game that seems designed for young children.  My six year old granddaughter enjoys it, BUT comments on the ""ugliness"". Why did they feel the need to inject the sinister mood at so many points? One character says ""you only see the real me at night."" What's that supposed to mean? There are many examples. It would be nice if they gave a simple start up option to configure the game for young children, thus blocking the inuendo.",1.0
"I bought it , because of the positive reviews. For a little kid it might be fun to feed the fish , to ""walk"" with the fish ad things like that. I wish I had a harpoon...the graphics are simply AWFUL . As I said, if you have a 5 y. old kid , it might work , but for an adult IT SO BORING , you will fall asleep and have nightmares about the money wasted.",1.0
Used.....,1.0
I have no doubt that I will enjoy this game when I get it on sale; 50 bucks for a 3ds game is not worth it -_-,1.0
"I was impressed with this cooler at first, but it stopped working. Although the console was getting hot, the Intercooler TS fans were not running (the AC adapter was properly plugged into the cooler and the outlet). Without the Intercooler fans running, the plastic casing of the Intercooler actually obstructed the console's normal heat outflow-- leading my system to overheat and stop functioning.",1.0
"Thought this game would be fun.  Turns out... it wasn't.  I was let down by the graphics, fighting mechanics (slow/clunky), load times, lack of checkpoints, and more.  I just got done beating Battlefield Hardline, and I thought that was bad, but man... it was a heck of a lot more fun than this game.",1.0
"Doesn't work.  I plugged it into my PC and it was recognized by Windows 8.1, but doesn't work in any application. What a waste of money.",1.0
"I don't get it, I suppose this is a solution looking for a problem. I've never heard my Xbox one fan even hit maximum speed, it would sound like a jet engine at that point. I guess if you like extra dust in your console and having the ability to use it as a pizza tray you could try it, but then you would lose the flat top used for holding your pizza box.",1.0
