reviewText,overall
"I decided to delete the review I intially created for this game when it first came out. I've recently picked this came back up again used, because I was simply looking for a game that I could get in a high speed pursuit with the cops.

I had bitterness towards undercover the first time around, many of my complants surrounded the horrible storyline, lack of a main menu, freezing, and the jump to event icon that is pressed on your D-pad. BUt I think I've come to an understanding of this game, and I realized it's really not all that bad. The graphics are actually better than I remember, maybe it's because I recently had my HD tv cleaned and adjusted, but I found myself very satisfied with the presentation this time around. I also love the camera movement, when you flip a 180, which wasn't offered in Most Wanted. I also realized that the gas pedal is now push sensitive, which makes it more realistic in the terms of just slowing down and enjoying the sound of a V8 engine roaring.

I retracted to many of my complaints to see if they were ""truly"", justifiable. The story, now is it really that much more worse than that of Carbon, and MOst Wanted? I also complained about the weak aspect of garages, but seriously should that really matter when you spend the majority of your time on this game speeding on the streets? Not really. I also complained about the lack of a main menu, so that you can just mess around custimizing cars as I did in Most Wanted, but that's something I could get over now. And lastly. I was completely annoyed by the blinking icon which jumps you into the closest next race. I hated it because I complained to took away from the incntive to free roam, as many critics did as well. But now that I'm playing again, I realized that is the most moronic statement anyone can say about this game, and the reason being is just because the icon is blinking for a jump-to-next-race, doesn't mean you have to actually do it! Duh people, the only thing that is lacking is our ability to just drive around and enjoy, as I have been ever since I got the game again.

Even though many people disliked this game, I found that if you really enjoyed playing Most Wanted and wanted more after you finished it, then this a definite purchase for you. I can never get tired of running from the cops in a car that I customized myself, never. Also something that should have definitely been given credit is the new highway system, and battles. The highway battles are hands down, thee funnest races for me, because you are going head to head with another car in heavy highway like traffic. YOU are picking your lanes flying by cars and trucks at over 100-150mph, while trying to avoiding crashing into any of them.

Look this game obviously wasn't that bad if I had an urge to give it another try after so many months! I honestly feel it's worth the dollers for the highway races, and cops!",3.0
determined it's not really my type of game,3.0
"I agree with the previous reviewer, I am stuck on the locker and have nowhere to go.  How do you get past this?  Otherwise, it's a good game, would have given it 4 stars.",3.0
not bad,3.0
It was a good game for PS4 launch day.,3.0
"Work great up to a point, had trouble transfer from a wii to a wii U. take time to learn to use the new console and gamepad.",3.0
"+ Excellent little platformer
+ Variety of enemies and environments
+ Long campaign at 13 chapters (each taking about an hour to complete)
+ Pleasant story with seamless cut scenes

- Can often be too easy at times.  I don't know why reviewers were saying this game was brutally difficult
- Few boss battles for a platforming game.  I can count the boss battles on one hand.  There should be more but then again if these battles were too hard, kids wouldn't play it.
- Graphics really don't push the PS4 hardware.  This game's graphics focuses on Knack's particle effects or relics spinning around.  The environments and textures are often lackluster.
- Checkpoint system needs to be improved a little.

I had fun playing Knack and I am a 37 year old pharmacist.  This game is not brutally difficult like some reviewers were saying.  I got through the majority of it without having to consult YouTube walkthrough videos or having to restart from a prior checkpoint.  There are some puzzles sprinkled throughout the game but I was surprised that all of them were relatively easy to figure out.

I would recommend this game for kids and families alike!  It's story is very G rated and great for kids.  However, if you're looking for a game to showcase what the PS4 is capable of, this game doesn't come close to harnessing it's power.",3.0
works but stick is tight hard to use for cod aw on pc,3.0
"For being a ""stealth action"" game, it definately doesn't fail in what it's mainly designed to do... be a stealth game. The game does the stealth part extremely well, and I was very pleased with it.

However, all games are not perfect. So when it comes to the action part, although there are some parts of the game during combat and exploration that may get you frustrated and upset a few time, and also leave you scratching your head wondering where to go and what to do next, these issues are very few and very minor.  Once you figure things out (because the game demands that you do think about what you should do), you will feel good about yourself, and proud that you were able to figure your way through a level, and also, beat the game.

Overall, it's not a bad game.  I had a good time playing it, just as I did when I played other stealth action games like Splinter Cell, Metal Gear Solid, Batman Arkham City, The Chronicles of Riddick, and Beyond Good & Evil. It was fun to play, and there's always room for more stealth action games to be made, played, and enjoyed.",3.0
the stars speak for themselves that is why i get tired leaving a rating for this and i just forget and get caught leaving 5 star,3.0
It was well packaged for shipping. All the buttons work though it sounds like something is loose inside the controller. Possibly just the light hardware. It smelled a bit odd like old food mixed with sawdust and was kinda sticky. But I used an electronics wipe and allowed it to air out. Lessened the odor and removed most of the sticky stuff. The sticky film was probably from dust collection in a warm climate.,3.0
It's boring,3.0
"I was expecting the red version, and received the white and light green one , looks great, a little disappointed about it; but does the job",3.0
WAY TOO SHORT!!!,3.0
ok,3.0
"I received this Logitech G230 Stereo Headset for free as part of Amazon Vine.  I think that the best endorsement I can make for the product is that I liked it so much I paid to get another set for my son.

This headset uses separate headphone and mic connections, not the USB connection as in other headsets.  The bad part is that make these a PC-only product and not compatible with Macs.  The good news is that this headset is extremely easy to set up and get running on a PC.  In fact, this headset for my son is going to be replacing a USB headset, the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Plantronics-GameCom-780-Surround-Sound-Stereo-PC-Gaming-Headset/dp/B00B1KJK22/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Plantronics GameCom 780 Surround Sound Stereo PC Gaming Headset</a>&nbsp;that I could never get working properly on his Dell PC.  Plugging my set of Logitech G230s into his PC, they immediately worked as expected.

I also like this headset because the earcups cover the ears without pinching them, they fit well but are not tight, and the controls are conveniently located a few feet away from the earcups on the cord.  As for the sound, it seems full and a bit bassy - perhaps not the best for serious music listening but just fine for gaming.  Also, no issues with the microphone so far.  In all these seems like a great PC headset for its price.

Edit December 2013 - lowering the rating by two stars because I have found the cord is too thin and too frail - it tangles very easily and one of the sets is now losing one of the sides intermittently.  I admit these headsets have taken a bit of abuse from the kids, but I think the cord should have held up a bit better than it has.",3.0
I can't imagine the gameplay being better on any other console. However I wish the graphics in the cinematics were a little more enhanced.,3.0
"When it has came down to Jeopardy!, it has definitely delivered as one of the most successful and challenging game shows of all time. The show created by the late, great  Merv Griffin still connects so strongly with younger generations and new gamers whom are seeking a higher level of vast knowledge for so many reasons, still get addicted to the simple Q&A challenges of everyday trivia. Yet, the show in its 27th season has had highs and record-breaking moments including the 2 highest-grossing winners in game show history, Brad Rutter & Ken Jennings, and won the most Emmy Awards for a game show ever. But, it also has had a few troubles with trying to have a definitive game for video game systems. It has a new era that has just arrived for the Nintendo Wii, but what is Jeopardy! in a Wii game? The answer might surprise you.

Jeopardy! for the Nintendo Wii brings out a nice, intimate challenge by bringing the interactive gameplay of Alex Trebek & Jeopardy's clue crew in a nice, interactive gameplay by having you play the game with you & 2 of your friends at home. The questions are absolutely challenging, and the gameplay is solid & strong, as you compete in the classic reigns of Jeopardy!, Double Jeopardy! & Final Jeopardy! rounds of gameplay. The interactivity with the clue crew questions and the gameplay is good, but the gameplay has a few downfaults in the answer of the form of a question. The main fault is in the use of the Wii Speak microphone. At times, it can make the gameplay interactive a bit more like the game show, but it can be hard for the game to interact comprehensively with your voice. It does lose a bit of the gameplay. The second disadvantage is seeing Alex & company as the Mii-like characters. It kind of feels a bit freaky when you look at it, compared to when you see him and the clue crew on TV. I also wish there could've been a lot more in the way of questions, that is just saying something compared to the 8,000 puzzles in the Wheel Of Fortune Wii title.

Nevertheless, those are small complaints though. Despite those few faults, Jeopardy! for the Nintendo Wii is still a strong game for anyone whom needs their need of Jeopardy! fix for the Nintendo age. I liked the interactivity at home, and it handles well as one of the few game shows to deliver as a video game in its own right for years. I hope there is a second edition of the game for the Wii, so it can fix some of the faults in the answer in the form of a question. Then, the answer for the Wii can be even more fun.

Graphics: B

Sound: B

Control: C with Wii Speak; B- for Wii-mote

Fun & Enjoyment: C+ for solo play: B- for multiplayer

Overall: C+",3.0
"The Playstation 3 era was a strange time for the Ratchet And Clank series. After seeing frequent full-fledged releases on the PS2, Ratchet and Clank on the PS4 largely consisted of shorter entries and spin off games focused on particular aspects of gameplay. There were only two full games released, Tools of Destruction and A Crack In Time. Those games introduced a story arc for the series, showing that the creators were willing to push the series. The last entry, Into The Nexus, not only only failed to wrap up that arc, it also had little to do with it in general. Because of that and other factors, I questioned if Ratchet & Clank was really a series that would benefit from a reboot. R&C never relied too heavily on continuity, but it had built up a nice supporting cast of characters.

Although the series experimented with different types of gameplay, most R&C games don't play that differently from each other. But this is the most by-the-numbers Ratchet & Clank game that's ever been released. Almost nothing about it is new. Almost all of the weapons are ones seen in previous games. Even the humorous ""Pixilizer"" functions exactly like the Blitz shotgun. We also have the series usual staples, such as grind rails, magboots, hidden gold bots, and crates full of bolts, with nothing being done to spice up the usual formula. Even taking into account that it's a reboot of the first game, many of the levels are far too similar in design to the ones seen in the first Ratchet & Clank game. The best thing the game does is add a few segments where you get to fight enemies while using a jetpack, something that's quite a bit of fun. A new kind of collectable are cards showcasing old weapons, characters and places, which at least helps to give respect to the games that preceeded this one. One thing I can praise the game about is adding a small sense of nonlinearity, sometimes giving you two different worlds to go to next, something the original sereis seemed to lose track of over time.

The story doesn't fare any better. Everything about the game is rushed, with no one element or character being fleshed out properly. Many complained about Ratchet having a bad attitude in the first game, but I always saw it as standard character development. In this game, him and Clank are best buddies the second they meet, and their bond feels unearned. Most of the old voice actors return, although Eric Bauza is a poor replacement for Kevin Michael Richardson, the original voice of Chairman Drek.

The game is certainly pretty, but that seems to be the only way the PS4's processing powers have been utilized. The levels are far too constrained, very small and practically on a tightrope. The environment has even less interactivity than the PS2 titles did. Nothing is done on a larger scale from the previous eras. I had my issues with the Ratchet and Clank Future series, but overall they did try to push the series forward in terms of scope and mechanics.

I can only hope that this game's problems are the result of making sure the game came out at around the same time as the movie, and that the next entry will get the series back on track. As it stands, Ratchet and Clank is a series that seems to regress with each new video game generation.",3.0
"This is just a complete little 5 hour package with a masterful dramatic drive that makes it all feel longer than it really is. In a good way. It has mysterious allies, some twists, and a heavily augmented super-soldier boss everyone keeps talking about on the ship.

I kept thinking about how seamlessly this mission would have fit the main game; the logs, e-books, conversations all make perfect sense (duh!) in terms of the big picture, and I think Eidos should have included it between the Hengsha and Singapore stages. The main game could sure have used the 5 extra hours.

There are unexpected little graphical touches that suggest some internal engine update, including the most spectacular depiction of a raging sea I've seen in a 3D game yet. There are more moving parts on the levels too: I recall seeing suspended cargo in a rocking net, and some canvas wrapping being blown by the wind. So everything feels less static than in all those office rooms of the main game.

On the bad side, this expansion is very short. Yet it does a great job making itself feel epic as it slowly builds up the tension to the final fight.
BUT then the final boss fight doesn't feel like a boss fight but like one of the many tougher generic fights from the main game. You'll see what I mean. Advice: bring at least one EMP grenade for the robot.

To sum up, Missing Link is an enjoyable boat ride, but there's the nagging feeling that it should have shipped with the main game in the first place. It's more of the same, plus some tiny graphical updates. Deus Ex: Human Revolution is ripe with DLC possibilities: what about Adam's life as a Detroit cop? His scandalous final mission at the DMPD? Or his first few weeks on Sarif's security team? I have high hopes for Eidos regarding future DLC's or even a full-length expansion pack. Give me Deus Ex, guys. I hope Missing Link was only a teaser yet.",3.0
I like this game because it is an adventure category game...I just wish it wasn't a nintendo game since it lacks graphics and the Wii only goes up to 480p screen resolution. which minimum HD is 720i. when the cut scenes happen you can tell right away that this game is not for special effects. other than that the story line is ok and the game play itself is decent with the different abilities you can do. the companion character that follows you on your missions is pretty helpful to since most of the time he will give you a hint of what to do if you click on his symbol to ask him.,3.0
"T.H.U.G is a great game don't get me wrong, the story is almost perfect, vehicals are a great idea create a trick is crazy and there are so many features in create a skater. but it's way to short i beat it in 3 days, the cool part was were you got to pick a label that you wanted to be on",3.0
"Puppeteer takes a great concept and story and creates an interesting world with finely-crafted artistic environments. However, the gameplay was quite diappointing given most of the action is done using the cutting action of scissors which requires constant button-mashing. Also, platforming has very little room for error which results in frequent dying and restarts. All in all, an ok game that did not quite fulfill its potential.",3.0
"Not as good as I hoped, same old dragon age.",3.0
"I was eager to buy this game because it was a mystery and based on a novel by Agatha Christie.  However, I've been slightly disappointed.

This game reminds me a lot of Clue: Fatal Illusion that came out years ago and was supposed to be the first in a series a clue games, that we never saw, as this is supposed to be a series a Agatha Christie games.

I played this game after finishing the Syberia Series and the latest Nancy Drew.  Needless to say, the graphics don't compare to either, you don't have anything stunning like Syberia and it's not as nicely done as in ND series.

Graphics:

It's very rough around the edges graphics, an the people are chunky/blocky and move stiff.  There is way too much to the island and half of the scenes you walk through serve no purpose but to see gloomy/cloudy/rainy and boring scenery.

Movement:

The character can never hit the door handle for instance; he seems to reach somewhere to the left or right of it.  When it comes to going up or down steps, the character kind of walks in thin air for a moment and he is very slow.

Scenes:

The fade scenes can be long and drawn out, with totally unnecessary information, and you cannot click through them, so it gets boring fast.

Puzzles:

The puzzles/tasks are either very easy or totally obscure.  In some ""chapters"" (there are 10) all you do is walk around and make sure the occupants of the house are asleep, boring... and in others all you do is ask them questions, every single one of them.  Some of the puzzles make absolutely no sense at all, it's like the writers just took random objects, threw them together, and decided that was the solution for whatever problem.  Most of the puzzles don't do anything useful for the game at all.

Music/Sound:

The music is the same thing over and over and over.  The sound effects are mostly birds and rain.

Plot:

The plot is good, probably because it's based on a book, which is about the only thing that is keeping me interested at this point, to see ""whodunit"".  The game claims you can have multiple endings, but I'm not really sure how you trigger them.

I have not finished the game and I've had to look up only a few hints, for the obscure solutions, but so far I'm bored.  The game seems to be pretty long, which is usually good, but when you're doing seemingly useless tasks that do not help at all, it gets old fast.

If you like mysteries and you're a beginner gamer, then it's a good game, if you don't mind all the clicking here and there and everywhere or the totally insane puzzle solutions.  If your looking for a high graphic game where everything seems lifelike, forget it, you won't find it here.  If you're a seasoned adventure gamer and have played Syberia, etc. and solved really hard puzzles, this will be a breeze.  I'm playing it for the storyline now, which is pretty good, but it's a game I'll be quick to sell when I'm done.  If they continue the series, I would buy them for the sake that they are a murder mystery/adventure, but I hope they will improve the games in the next releases.",3.0
"A perfectly competent game from a gameplay perspective, completely ruined by its performance. With an i7 4790K/GTX980/16GB DDR3 this game should run great at 1080p, but still struggles hard to maintain 60 fps, and even then there's artifacting and strange bugs, people falling out of the sky, into the ground. Black Flag was bad too, but at least playable, this one is borderline playable. It's a shame too since the modern sci-fi segments of the game where your character gets warped into some future dimension are some of the most interesting parts of the game.",3.0
"It was very good, till  the cable stopped charging the battery.",3.0
"ehhhhhhhh, I didn't like it as much as 2 or brotherhood... better than 1 + revelations, still i didn't find it fun or anything really, probably won't buy the next one.",3.0
No panic knife equals no fun.,3.0
"This game is a large improvement over Raw. The graphics are better, the wrestlers are more realistic to thier real life counterparts. Once you get the hang of how the moves work it's pretty cool. I haven't figured out everything or gotten into playing it smooth without my wrists huritng from button tapping, but so far so good. I would expect more for the Xbox. Why are they leaving out all the good stuf for the PS2. This game is missing commentary and blood and you can beat the hell out of your opponent and they don't even look like they've been touched.
Doing an F-5 through the top of the cage in hell in a cell was fun though. I rented it so i don't have the manual to know how to do everything but so far it seems pretty cool and maybe worth the money. Either way it's a VAST improvement from Raw for us Xbox owners. I don't care that Stone Cold is not the GM or Kane has his mask on BIG whoopdie Doo. I want fun game play and smooth controls and maybe once i play it more it'll get smoother. What's funny is that an old WCW game i had was so much easier and smoother controller wise and move wise then this, guess i just need time to adjust to the controls. So for now it gets 3 stars. THQ should have put blood and bodily and facial damage as you get bet up. Commentary by the King and Lawler would have been really cool.",3.0
I only played this game for a little bit I kept getting stuck on some levels but other than that was a good game with good graphics,3.0
"The game itself is great. The story, while not told very well, is interesting. The action is fantastic. I only give this 3 stars because without Xbox live, you lose access to about a third of the game's missions. Not only that, without those missions you'll hit a glass wall where you can't get better equipment or level up anymore. This feels like punishment for not paying for other services that should have nothing to do with the game. It feels like you paid to play a full game but they only gave you %66 of it unless you pay a monthly ransom. Not to mention the fact that with the Iron Banner expansion, X360 people are completely shut out.

So, in short: great game, horrible mission access/delivery, even worse treatment of people in X360. I wish they released it on PC so I'm not left out of the community, but if this is how Bungie is going to do this... I voluntarily choose to not play anymore.",3.0
While I  can be counted among the Harvest Moon Junkies I have to say that this one left me dissapointed. If this is your first time playing a harvest moon game please do not judge the whole series on this one game. Try the other ones first which are much more in depth. The game play/story line seemed cold *maybe because you are a robot?) I just could not connect with any of the characters and you do not interact the same way ( no marriage or family you live alone).The town seemed small and the amount of people in town seemed to be few. Shrug.,3.0
"I got this as a gift for christmas 2015, started it in March in preparation for 4.  I'm new to the series and had 4 pre ordered since it looked stunning and my friends had been raving about the series for years.

First off the story line is fantastic, Im a fan of history and these types of story(refrences) lines get me excited but obviously no ones going to get a real history lesson from the 3 games.  The gunplay is ok at best, my complaint is that the weapons don't have enough variety.  One semi auto pistol feels and hits the same as the other and the same with assault rifles, sniper rifles, RPGs, a semi auto grenade launcher and a few more make a appearance and are much more fun to use but the base pistols, ar, shottys...etc just don't really do it for me.  Like the last of us, you always get just enough ammo and theres almost always another weapon to pick up so don't get attached to one weapon.  I found myself forced to switch between different types of weapons throughout a firefight based on the enemy type that was spawning.

While the story was awesome the actual gameplay and mechanics left me irked half the time.  Seriously who's the genius that thought blindly running forward while stuff/things chase you would be fun?  You cant see corners in front of you so the only real way to beat these (short)instances are to die a few times and feel your way through.  The controls are clunky as all hell, but it gets better as the series moves along.  Control problems include pointing 1 direction and then having your character jump in a different direction...usually off a cliff or left if right in some instances and vice versa its just a mess.  Being able to use surrounding objects like a fish or chair in combat was a nice addition to the third game.

If it wasn't to get caught up on the storyline for 4 I wouldn't have bothered.  My favorite story was probably the second one playing through the first one was a test of patience and will for me, two and three were much more enjoyable.  I don't know if its just me but I cant stand the main character, I thought he was poorly constructed and just not very likable.

Overall, I had fun playing through the 3 games but don't see myself repeating any of them in the near future.

Story and Presentation 4.5/5.
Gunplay, mechanics and main character - 2/5",3.0
"Medal of Honor: Frontline was and still is one of my favorite games. When I got this game, I was hoping for the same thing with larger levels, more weapons, better graphics, ect. I found almost all of these things in Rising Sun, but most of these features came with a not so great oppisite. The levels were much larger, but there were very few of them. The levels are also on a track for the most part. You just follow the little path through jungles or go down the only street that isn't blocked by rubble. The only sense of freedom I ever got in this game was in a part of a level where you have to run up a hill to take out an artillary emplacement. Wow! You can go up the hill on the left or right side! The number of weapons was increased, but you can only use two different Japanese guns. Also, you can only use one kind of grenade. The attack on Pearl harbor level is more of an obstical course than it is a battle. You run around inside the ship ducking under loose pipes, jumping over holes in the floor and putting out fires. Then you go up on deck and start shooting at planes. The first time through the game is fun and I still like to play through it with my friends in two player co-op. This is a good game for WWII FPS fans who don't have huge expectations for it.",3.0
i played the lost planet 2 and it was really good and then i decided to buy the first one because i really liked the other however it was not that cool but still you can enjoy it as the second one,3.0
"Careful of the Battlefield series, one only has to recall all the previous battlefield games, 4 with its broken aspects, 3 with a failed launch. I would give 2-3 weeks before buying the game. See the reviews and judge whether this game is worth 60 dollars. Dont preorder this game, don't buy this game until a couple weeks after launch, if its fixed. Then great! if not, then you saved yourself 60 bucks.",3.0
"The graphics and gameplay are awesome. It was addictive for the first 12 hours of play. Then it got old real quick. You do the same thing over and over again. The enemies change slightly as you progress, but the scene is the same. There is no storyline. There is really no challenge or puzzles to solve. All you do is kill enemies and locate PDAs. What I also find annoying is the constant darkness, where you have to use a flash light to spot almost anything. It gets old. Overall I do recommend playing this game just to see the graphics. You will love this game at least the first several hours you play it.",3.0
Tedious But Fun,3.0
"Kinda choppy, combat is ok.",3.0
"This game is not well liked among fans of the series and so I never bought it because I didn't want to end up wasting my money (ND fans are rarely wrong when it comes to which games are good and which are not) but I ended up buying this game because it was on sale. I figured that for $3 it was worth seeing if my fellow fans were right or not. Turns out they were. This game was pretty bad. I'm going to split my review up into different sections so I can give the game a more accurate rating.

PLOT - 2/5: It will be hard for me to describe this plot because honestly Im not really sure what was going on. There were a few different storylines happening that eventually got mashed together in a clumsy mess that apparently was supposed to be a mystery.

Nancy has found a summer job working as a research assistant to an entomologist (bug scientist) in Hawaii. Coincidentally Frank and Joe Hardy are on assignment in the exact same area as Nancy. Frank and Joe have been asked to do some undercover investigating on a surfer named Pua Mapu and her father, Big Island Mike, for a company that is considering endorsing her as professional surfer. Also, a sketchy research facility has been doing top secret plant experiments that many believe are making the islands pineapple population sick. On top of all of this there is apparently an ancient monster named Kane Okala who is upset about the sick pineapples and now is going around destroying everything. Is it not making sense yet? Dont worry, it never will.

This plot was so awful. Thats not to say that the game wasn't fun at times but I really cant believe that Her Interactive would release a game with so weak of a plot. The one strong point that I think this game had was the ability to switch between Nancy and the Hardy Boys, I thought that was a lot of fun. But other than that there was nothing that stood out, leaving a short and stumbling storyline that didn't impress me at all.

CHARACTERS - 3/5: The characters in this game were interesting although none of them were very likeable. I think that more character development would have gone a long way in this game. The characters included Big Island Mike, a shady man who runs a shady vacation business. Mikes daughter Pua, a surfer who was nice but pretty boring. Nancys boss, Quigley Kim, who was quirky and kind of funny at times but had an annoying nasally voice (reminded me of Chandlers girlfriend Janice on Friends). And Malacahi Craven, a scientist at the Hilihili Research Facility who has some serious anger issues but for whatever reason he takes an instant liking to Nancy. Of course there was Frank and Joe Hardy, but it annoyed me that they made Frank and Joe look so different than they did in Last Train to Blue Moon Canyon. Last Train was only 2 games prior to this one so it was silly to have the Hardy Boys look completely different. I also didn't like that they changed the voice actor for Frank.  As far as phone friends go, Nancy could call Ned, but poor Ned spent the whole game being sulky and jealous that Nancy was with Frank.

SETTING - 3/5: Visually, the setting was beautiful. It was all very pretty to look at and I could appreciate the fact that the graphics would have been fairly cutting edge at the time this game came out. I also really liked the music. There wasn't a whole lot to explore, though  a handful of different areas in the jungle and Big Island Mikes small Immersion Excursion center closer to the shore. The beach area in the game was pitifully small  only 3 clicks long. We had way more beach access in Danger on Deception Island and that was a foggy Northern Pacific beach. I don't know why Her Interactive chose to make the shore so small especially when a lot of time in the game is spent fishing and collecting shells.

PUZZLES  3.5/5: I actually didn't mind the puzzles in this game. They weren't hard but they weren't necessarily fun or exciting either. At least they weren't puzzles that were repeats from other ND games.  I know that Im the minority here, but I had fun collecting shells and making necklaces and fishing to make money.  Overall the puzzles weren't great but they were probably the strongest aspect of the game.

IS IT CHALLENGING?:  No. I got through 90% on my own without a walkthrough. I did have to use the walkthrough a couple of times just to figure out what to do next in the story. For whatever reason Ned stopped giving me hints very early on in the game. I don't know if this was a glitch or what. Id give it a 2.5 for challenge.

ENDING - 1/5: Terrible. One of the worst endings Ive had in a ND game. It was way too abrupt. I felt like I was nowhere near the end of the story when suddenly the culprit was revealed. And the puzzle at the end was a stupid randomized puzzle that took me several attempts to solve. I think that even Her Interactive realized that this was a horrible ending because Nancy went into overdrive trying to explain everything in the epilogue. Even with the epilogue this was a disappointing ending to an overall disappointing game.

FINAL SCORE:
Plot: 2
Characters: 3
Setting: 3
Puzzles: 3.5
Challenge: 2.5
Ending: 1
= 15 divided by 6 = 2.5 rounded to 3 stars",3.0
decent,3.0
Good game.,3.0
The accessory is solid and affordable but never felt truly necessary or like it added much that the normal wii-mote couldn't.,3.0
"Grabbed this as I was looking to check out the power of the new xbox one.  Graphics looked impressive and the story was interesting at first.  However, the gameplay becomes monotonous after a few days.  The multiplayer (2) fun, gladiator battles quickly become tiresome.  I ended up trading this game back to Amazon and purchasing Lego Marvel Super Heroes.",3.0
"Resident Evil 4 is a title that helped define modern gaming. It practically created the ""over-the-shoulder"" view that's taken for granted these days, among many, many other things. But the thing is that, despite it still being a fun game to go back to, it hasn't aged super well. Sure, the art direction, narrative, and overall atmosphere are all top-notch, but the mechanics introduced have been improved upon several times over in the decade-plus since its initial release.

I bring this title up because, despite those mechanics not particularly holding up, Danganronpa Another Episode: Ultra Despair Girls sees fit to ape them wholesale and throw them, clumsily, into a franchise that really ought to never be a shooter.

We've seen this ""make it a shooter"" done with some franchises before, and, generally speaking, it tends to not work out. The first example that comes to mind is Yakuza: Dead Souls, in which Sega decided to take a beat-em-up franchise and morph it into a lackluster shooter. And now, we see Spike-Chunsoft taking their excellent series of visual novel/rhythm/??? games and crash it into shooting mechanics straight out of 2004. The result is exactly what it sounds like: mediocre and uncalled for.

At least the narrative is up to snuff. Players take the role of the first Danganronpa's protagonist's little sister, Komaru, as she's kidnapped and thrown into a city run by murderous children. Their goal? Kill every adult in order to create a perfect kids-only utopia. They accomplish this by wielding an army of robotic MonoKuma (the series' ""antagonist,"") which they use to murder, loot and destroy everything they can find. Komaru ends up catching afoul of these kids and is forced to fight for her life as each kid systemically hunts her down as part of a twisted ""game."" Can Komaru escape alive, even with the help of fan favorite serial killer/smut writer Toko? Will the kids ever realize that their plan is really stupid? Who knows?

In all seriousness, this narrative is pretty tight. It's absurd, wrong, funny and scary in all the right amounts, which is pretty much par for the course for the franchise at this point. Making light of horrible things, making benign things seems terrifying... all that is here in spades. Despite an overabundance of cutscenes and weird, conflicting art styles, the story is told in a compelling, interesting way. In fact, the narrative is the main reason I keep coming back to the game, even knowing the slog I'm in for.

I say ""slog"" because that's exactly what Another Episode is: a slog. The narrative is pretty much the only saving grace here, and it's precisely because of how good it is that I'm not more jaded about this whole thing. Simply put, the gameplay is a hot mess. No, actually, that's being really nice. It's a straight-up mess. The shooting mechanics are lifted wholesale from the original Resident Evil 4, before it was improved upon with subsequent releases, and the result is a clunky, unfun, simplistic series of bright corridors devoid of any variety and (most importantly) lacking any real sense of fun.

Sure, you can point and shoot, but it's slow, and the hitboxes for the enemies are ridiculously unclear. The game tells you a shot in a certain area will instantly kill a MonoKuma, but then several shots don't do anything... only for one shot in a totally different region to TKO one of them. This doesn't help when the enemies are often less than body length away from you. You frantically try to hit a certain area, watching the reticle slowly drag across your OLED (or LED if you have that new Vita,) only for that area to not do jack and you take a hit. Only not, because the enemy AI is offensively stupid. Sometimes they'll hit you, sometimes they'll just chase you and bumble around. The only times I've actually died are from cheap shots and lack of control of my character. All of this, coupled with some absolutely garbage level design, makes for a clunky, dated, unfun shooter that actually makes me want to play a Gears of War clone. Yeah, that bad.

At least the other stuff is nice. The visuals are quite impressive for the Vita, with no jagged edges to speak of, and aided by a colorful art direction. Sometimes, there are jarring drops in frame rate, but that's pretty rare, and even then, it doesn't really disrupt the gameplay. Despite aforementioned art direction clashes, everything in the cutscene department is uniformly pretty and does the series' signature aesthetics absolute justice. Rounded off by a really great soundtrack (despite some blatant music recycling from past games,) the A/V department of Another Episode makes it feel just like another Danganronpa game.

Which I wish it was, because what we have instead is part fun Danganronpa romp (Danganrompa...?), part abhorrent bargain-bin shooter with a stupid gimmick. Oh, wow, you have one gun that does different things! And it looks like a megaphone! How novel! But no, it's horrid. The shooting is unacceptable for a game released in 2015, especially when the Vita has been used to make some really good shooters before. ""But it's a twist on shooters,"" you say. ""It's unfair to compare it to other ones!"" Nope. You point and shoot. It's a shooter. And a super, super bad one. One that actually plunges me into despair.

You might notice that I'm still giving Danganronpa Another Episode: Ultra Despair Girls three stars, and that's because the narrative is really, really great. Without it, I'd probably give it a one-star and call it a day. But because of how good it is, and how vital it is the overall canon of the series, and how stylistically charming everything is, I can't help but recommend this game... to series diehards. Everyone else is better served playing the visual novels and leaving this in the dust.

Pros:
- The narrative is excellent.
- Visuals are arresting.
- Sound direction is on-point.

Cons:
- Everything else, including the lackluster dub.

Score: 5.75 (Middle-Of-The-Road)",3.0
